Exchange,Token,LotSize,Symbol,TradingSymbol,Instrument,TickSize,
BSE,532944,1,ONMOBILE,ONMOBILE,B,0.01,
BSE,532942,1,KNRCON,KNRCON,A,0.05,
BSE,532941,1,CORDSCABLE,CORDSCABLE,B,0.05,
BSE,532940,1,JKIL,JKIL,A,0.05,
BSE,532939,1,RPOWER,RPOWER,A,0.01,
BSE,532937,1,KUANTUM,KUANTUM,B,0.01,
BSE,532935,1,ARIES,ARIES,B,0.05,
BSE,532934,1,PPAP,PPAP,B,0.05,
BSE,532933,1,PORWAL,PORWAL,X,0.01,
BSE,532932,1,MANAKSIA,MANAKSIA,B,0.01,
BSE,532930,1,BGRENERGY,BGRENERGY,T,0.05,
BSE,532929,1,BRIGADE,BRIGADE,A,0.05,
BSE,532928,1,TARIL,TARIL,A,0.05,
BSE,532927,1,ECLERX,ECLERX,A,0.05,
BSE,532926,1,JYOTHYLAB,JYOTHYLAB,A,0.05,
BSE,532925,1,KAUSHALYA,KAUSHALYA,B,0.05,
BSE,532924,1,KOLTEPATIL,KOLTEPATIL,B,0.05,
BSE,532923,1,RGL,RGL,B,0.05,
BSE,532922,1,EDELWEISS,EDELWEISS,A,0.05,
BSE,532921,1,ADANIPORTS,ADANIPORTS,A,0.05,
BSE,532918,1,RATHIBAR,RATHIBAR,X,0.01,
BSE,532916,1,BVCL,BVCL,B,0.01,
BSE,532915,1,RELIGARE,RELIGARE,A,0.05,
BSE,532911,1,PARLEIND,PARLEIND,X,0.01,
BSE,532907,1,IL&FSENGG,IL&FSENGG,Z,0.01,
BSE,532906,1,MAANALU,MAANALU,T,0.05,
BSE,532904,1,SUPREMEINF,SUPREMEINF,Z,0.01,
BSE,532902,1,CCCL,CCCL,B,0.01,
BSE,532900,1,PAISALO,PAISALO,A,0.01,
BSE,532899,1,KSCL,KSCL,A,0.05,
BSE,532898,1,POWERGRID,POWERGRID,A,0.05,
BSE,532896,1,MAGNUM,MAGNUM,B,0.01,
BSE,532895,1,NAGREEKCAP,NAGREEKCAP,B,0.01,
BSE,532894,1,INDOWIND,INDOWIND,B,0.01,
BSE,532893,1,VTMLTD,VTMLTD,X,0.01,
BSE,532892,1,MOTILALOFS,MOTILALOFS,A,0.05,
BSE,532891,1,PURVA,PURVA,B,0.05,
BSE,532890,1,TAKE,TAKE,T,0.01,
BSE,532889,1,KPRMILL,KPRMILL,A,0.05,
BSE,532888,1,ASIANTILES,ASIANTILES,B,0.01,
BSE,532886,1,SELMC,SELMC,B,0.01,
BSE,532885,1,CENTRALBK,CENTRALBK,A,0.01,
BSE,532884,1,REFEX,REFEX,A,0.05,
BSE,532880,1,OMAXE,OMAXE,B,0.01,
BSE,532879,1,SSLEL,SSLEL,X,0.05,
BSE,532878,1,ALPA,ALPA,B,0.01,
BSE,532875,1,ADSL,ADSL,B,0.05,
BSE,532872,1,SPARC,SPARC,B,0.05,
BSE,532870,1,ANKITMETAL,ANKITMETAL,Z,0.01,
BSE,532869,1,TARMAT,TARMAT,T,0.01,
BSE,532868,1,DLF,DLF,A,0.05,
BSE,532867,1,V2RETAIL,V2RETAIL,B,0.05,
BSE,532864,1,NELCAST,NELCAST,B,0.05,
BSE,532859,1,HGS,HGS,B,0.05,
BSE,532856,1,TIMETECHNO,TIMETECHNO,A,0.05,
BSE,532855,1,HARYNACAP,HARYNACAP,X,0.05,
BSE,532853,1,ASAHISONG,ASAHISONG,B,0.05,
BSE,532851,1,INSECTICID,INSECTICID,B,0.05,
BSE,532850,1,MICEL,MICEL,B,0.01,
BSE,532848,1,DELTACORP,DELTACORP,A,0.01,
BSE,532847,1,HILTON,HILTON,B,0.01,
BSE,532845,1,TGBHOTELS,TGBHOTELS,B,0.01,
BSE,532843,1,FORTIS,FORTIS,A,0.05,
BSE,532842,1,SRHHYPOLTD,SRHHYPOLTD,B,0.05,
BSE,532841,1,SAHYADRI,SAHYADRI,B,0.05,
BSE,532839,1,DISHTV,DISHTV,B,0.01,
BSE,532835,1,ICRA,ICRA,B,0.05,
BSE,532834,1,CAMLINFINE,CAMLINFINE,A,0.05,
BSE,532832,1,EMBDL,EMBDL,T,0.01,
BSE,532830,1,ASTRAL,ASTRAL,A,0.05,
BSE,532829,1,LEHAR,LEHAR,X,0.05,
BSE,532828,1,AMDIND,AMDIND,B,0.01,
BSE,532827,1,PAGEIND,PAGEIND,A,0.05,
BSE,532826,1,RAJTV,RAJTV,B,0.01,
BSE,532825,1,JAGJANANI,JAGJANANI,X,0.01,
BSE,532822,1,IDEA,IDEA,A,0.01,
BSE,532820,1,ELAND,ELAND,XT,0.01,
BSE,532817,1,ORIENTALTL,ORIENTALTL,B,0.01,
BSE,532815,1,SMSPHARMA,SMSPHARMA,B,0.05,
BSE,532814,1,INDIANB,INDIANB,A,0.05,
BSE,532812,1,TFL,TFL,B,0.01,
BSE,532811,1,AHLUCONT,AHLUCONT,B,0.05,
BSE,532810,1,PFC,PFC,A,0.05,
BSE,532809,1,FSL,FSL,A,0.05,
BSE,532808,1,PGIL,PGIL,A,0.05,
BSE,532807,1,CINELINE,CINELINE,B,0.01,
BSE,532806,1,AICHAMP,AICHAMP,X,0.01,
BSE,532805,1,REDINGTON,REDINGTON,A,0.05,
BSE,532804,1,TIIL,TIIL,B,0.05,
BSE,532801,1,CTE,CTE,B,0.01,
BSE,532799,1,HUBTOWN,HUBTOWN,B,0.05,
BSE,532798,1,NETWORK18,NETWORK18,A,0.01,
BSE,532797,1,AUTOIND,AUTOIND,B,0.01,
BSE,532796,1,LUMAXTECH,LUMAXTECH,A,0.05,
BSE,532795,1,SITINET,SITINET,Z,0.01,
BSE,532794,1,ZEEMEDIA,ZEEMEDIA,T,0.01,
BSE,532790,1,TANLA,TANLA,A,0.05,
BSE,532785,1,RUCHIRA,RUCHIRA,B,0.05,
BSE,532784,1,SOBHA,SOBHA,A,0.05,
BSE,532783,1,LTFOODS,LTFOODS,A,0.05,
BSE,532782,1,SUTLEJTEX,SUTLEJTEX,B,0.01,
BSE,532780,1,PARSVNATH,PARSVNATH,B,0.01,
BSE,532779,1,TORNTPOWER,TORNTPOWER,A,0.05,
BSE,532777,1,NAUKRI,NAUKRI,A,0.05,
BSE,532776,1,SHIVAMAUTO,SHIVAMAUTO,B,0.01,
BSE,532775,1,GTLINFRA,GTLINFRA,B,0.01,
BSE,532774,1,INSPIRISYS,INSPIRISYS,T,0.01,
BSE,532773,1,GLOBALVECT,GLOBALVECT,B,0.05,
BSE,532772,1,DCBBANK,DCBBANK,A,0.05,
BSE,532771,1,JHS,JHS,B,0.01,
BSE,532768,1,FIEMIND,FIEMIND,B,0.05,
BSE,532764,1,GEECEE,GEECEE,B,0.05,
BSE,532762,1,ACE,ACE,A,0.05,
BSE,532761,1,HGM,HGM,B,0.01,
BSE,532759,1,ATLANTAA,ATLANTAA,B,0.01,
BSE,532757,1,VOLTAMP,VOLTAMP,A,0.05,
BSE,532756,1,CIEINDIA,CIEINDIA,A,0.05,
BSE,532755,1,TECHM,TECHM,A,0.05,
BSE,532754,1,GMRAIRPORT,GMRAIRPORT,A,0.05,
BSE,532749,1,ALLCARGO,ALLCARGO,B,0.01,
BSE,532748,1,PFOCUS,PFOCUS,B,0.05,
BSE,532744,1,GTNTEX,GTNTEX,XT,0.01,
BSE,532742,1,PAUSHAKLTD,PAUSHAKLTD,B,0.05,
BSE,532741,1,KAMDHENU,KAMDHENU,B,0.01,
BSE,532740,1,LOKESHMACH,LOKESHMACH,B,0.05,
BSE,532738,1,TICL,TICL,B,0.01,
BSE,532737,1,EMKAY,EMKAY,B,0.05,
BSE,532735,1,RSYSTEMS,RSYSTEMS,B,0.05,
BSE,532734,1,GPIL,GPIL,A,0.05,
BSE,532733,1,SUNTV,SUNTV,A,0.05,
BSE,532732,1,KKCL,KKCL,B,0.05,
BSE,532730,1,SGL,SGL,B,0.01,
BSE,532729,1,UTTAMSUGAR,UTTAMSUGAR,B,0.05,
BSE,532728,1,MALUPAPER,MALUPAPER,B,0.01,
BSE,532726,1,GALLANTT,GALLANTT,B,0.05,
BSE,532725,1,SOLARINDS,SOLARINDS,A,0.05,
BSE,532723,1,MPDL,MPDL,X,0.01,
BSE,532722,1,NITCO,NITCO,B,0.01,
BSE,532721,1,VISASTEEL,VISASTEEL,B,0.01,
BSE,532720,1,M&MFIN,M&MFIN,A,0.05,
BSE,532719,1,BLKASHYAP,BLKASHYAP,B,0.01,
BSE,532717,1,INDOTECH,INDOTECH,B,0.05,
BSE,532716,1,GILLANDERS,GILLANDERS,B,0.01,
BSE,532714,1,KEC,KEC,A,0.05,
BSE,532713,1,SAKUMA,SAKUMA,B,0.01,
BSE,532712,1,RCOM,RCOM,T,0.01,
BSE,532710,1,SADBHAV,SADBHAV,T,0.01,
BSE,532708,1,GVKPIL,GVKPIL,T,0.01,
BSE,532707,1,DYNPRO,DYNPRO,B,0.05,
BSE,532705,1,JAGRAN,JAGRAN,B,0.01,
BSE,532702,1,GSPL,GSPL,A,0.05,
BSE,532701,1,CELLA,CELLA,Z,0.01,
BSE,532700,1,ENIL,ENIL,B,0.05,
BSE,532699,1,ROHLTD,ROHLTD,B,0.05,
BSE,532698,1,NITINSPIN,NITINSPIN,B,0.05,
BSE,532695,1,CELEBRITY,CELEBRITY,B,0.01,
BSE,532694,1,ASMS,ASMS,B,0.01,
BSE,532689,1,PVRINOX,PVRINOX,A,0.05,
BSE,532687,1,REPRO,REPRO,B,0.05,
BSE,532686,1,KERNEX,KERNEX,B,0.05,
BSE,532684,1,EKC,EKC,B,0.05,
BSE,532683,1,AIAENG,AIAENG,A,0.05,
BSE,532676,1,PBAINFRA,PBAINFRA,X,0.01,
BSE,532674,1,BASML,BASML,B,0.01,
BSE,532673,1,KMSUGAR,KMSUGAR,B,0.01,
BSE,532670,1,RENUKA,RENUKA,A,0.01,
BSE,532668,1,AURIONPRO,AURIONPRO,A,0.05,
BSE,532667,1,SUZLON,SUZLON,A,0.01,
BSE,532666,1,FCSSOFT,FCSSOFT,B,0.01,
BSE,532663,1,SASKEN,SASKEN,B,0.05,
BSE,532662,1,HTMEDIA,HTMEDIA,B,0.01,
BSE,532661,1,RML,RML,B,0.05,
BSE,532660,1,VIVIMEDLAB,VIVIMEDLAB,B,0.01,
BSE,532656,1,FACORALL,FACORALL,X,0.01,
BSE,532654,1,MCLEODRUSS,MCLEODRUSS,B,0.01,
BSE,532652,1,KTKBANK,KTKBANK,A,0.05,
BSE,532651,1,SPLIL,SPLIL,B,0.01,
BSE,532650,1,MSPL,MSPL,B,0.01,
BSE,532649,1,NECLIFE,NECLIFE,B,0.01,
BSE,532648,1,YESBANK,YESBANK,A,0.01,
BSE,532645,1,BEEYU,BEEYU,XT,0.01,
BSE,532644,1,JKCEMENT,JKCEMENT,A,0.05,
BSE,532642,1,JSWHL,JSWHL,A,0.05,
BSE,532641,1,NDL,NDL,B,0.01,
BSE,532640,1,CYBERMEDIA,CYBERMEDIA,B,0.01,
BSE,532638,1,SHOPERSTOP,SHOPERSTOP,B,0.05,
BSE,532637,1,MANGALAM,MANGALAM,T,0.01,
BSE,532636,1,IIFL,IIFL,A,0.05,
BSE,532633,1,ALLDIGI,ALLDIGI,B,0.05,
BSE,532630,1,GOKEX,GOKEX,A,0.05,
BSE,532628,1,3IINFOLTD,3IINFOLTD,B,0.01,
BSE,532627,1,JPPOWER,JPPOWER,A,0.01,
BSE,532626,1,POCL,POCL,B,0.05,
BSE,532624,1,JINDALPHOT,JINDALPHOT,B,0.05,
BSE,532621,1,MORARJEE,MORARJEE,Z,0.01,
BSE,532616,1,XCHANGING,XCHANGING,B,0.01,
BSE,532614,1,IMPEXFERRO,IMPEXFERRO,Z,0.01,
BSE,532613,1,VIPCLOTHNG,VIPCLOTHNG,B,0.01,
BSE,532612,1,INDOCO,INDOCO,B,0.05,
BSE,532610,1,DWARKESH,DWARKESH,B,0.01,
BSE,532605,1,JBMA,JBMA,A,0.05,
BSE,532604,1,SALSTEEL,SALSTEEL,T,0.01,
BSE,532555,1,NTPC,NTPC,A,0.05,
BSE,532553,1,WELENT,WELENT,A,0.05,
BSE,532548,1,CENTURYPLY,CENTURYPLY,A,0.05,
BSE,532543,1,GULFPETRO,GULFPETRO,B,0.01,
BSE,532541,1,COFORGE,COFORGE,A,0.05,
BSE,532540,1,TCS,TCS,A,0.05,
BSE,532539,1,UNOMINDA,UNOMINDA,A,0.05,
BSE,532538,1,ULTRACEMCO,ULTRACEMCO,A,0.05,
BSE,532531,1,STAR,STAR,A,0.05,
BSE,532529,1,NDTV,NDTV,B,0.01,
BSE,532528,1,DATAMATICS,DATAMATICS,B,0.05,
BSE,532527,1,RKFORGE,RKFORGE,A,0.05,
BSE,532525,1,MAHABANK,MAHABANK,A,0.01,
BSE,532524,1,PTC,PTC,A,0.05,
BSE,532523,1,BIOCON,BIOCON,A,0.05,
BSE,532522,1,PETRONET,PETRONET,A,0.05,
BSE,532521,1,PALREDTEC,PALREDTEC,B,0.01,
BSE,532515,1,TVTODAY,TVTODAY,B,0.05,
BSE,532514,1,IGL,IGL,A,0.05,
BSE,532513,1,TVSELECT,TVSELECT,B,0.05,
BSE,532509,1,SUPRAJIT,SUPRAJIT,B,0.05,
BSE,532508,1,JSL,JSL,A,0.05,
BSE,532507,1,BAGFILMS,BAGFILMS,B,0.01,
BSE,532505,1,UCOBANK,UCOBANK,A,0.01,
BSE,532504,1,NAVINFLUOR,NAVINFLUOR,A,0.05,
BSE,532503,1,RAJPALAYAM,RAJPALAYAM,X,0.05,
BSE,532500,1,MARUTI,MARUTI,A,0.05,
BSE,532497,1,RADICO,RADICO,A,0.05,
BSE,532493,1,ASTRAMICRO,ASTRAMICRO,A,0.05,
BSE,532488,1,DIVISLAB,DIVISLAB,A,0.05,
BSE,532486,1,POKARNA,POKARNA,B,0.05,
BSE,532485,1,BLIL,BLIL,B,0.01,
BSE,532483,1,CANBK,CANBK,A,0.05,
BSE,532482,1,GRANULES,GRANULES,A,0.05,
BSE,532481,1,NOIDATOLL,NOIDATOLL,B,0.01,
BSE,532478,1,UBL,UBL,A,0.05,
BSE,532477,1,UNIONBANK,UNIONBANK,A,0.05,
BSE,532475,1,APTECHT,APTECHT,B,0.01,
BSE,532470,1,MPFSL,MPFSL,XT,0.01,
BSE,532468,1,KAMAHOLD,KAMAHOLD,A,0.05,
BSE,532467,1,HAZOOR,HAZOOR,B,0.01,
BSE,532466,1,OFSS,OFSS,A,0.05,
BSE,532461,1,PNB,PNB,A,0.05,
BSE,532460,1,PONNIERODE,PONNIERODE,B,0.05,
BSE,532457,1,GULPOLY,GULPOLY,B,0.05,
BSE,532456,1,COMPINFO,COMPINFO,Z,0.01,
BSE,532455,1,SHALIWIR,SHALIWIR,X,0.01,
BSE,532454,1,BHARTIARTL,BHARTIARTL,A,0.05,
BSE,532444,1,TSPIRITUAL,TSPIRITUAL,XT,0.01,
BSE,532443,1,CERA,CERA,A,0.05,
BSE,532440,1,MPSLTD,MPSLTD,B,0.05,
BSE,532439,1,OLECTRA,OLECTRA,A,0.05,
BSE,532435,1,SANINFRA,SANINFRA,X,0.01,
BSE,532432,1,UNITDSPR,UNITDSPR,A,0.05,
BSE,532430,1,BFUTILITIE,BFUTILITIE,Z,0.05,
BSE,532425,1,GENUSPRIME,GENUSPRIME,XT,0.01,
BSE,532424,1,GODREJCP,GODREJCP,A,0.05,
BSE,532419,1,SMARTLINK,SMARTLINK,B,0.05,
BSE,532416,1,NEXTMEDIA,NEXTMEDIA,B,0.01,
BSE,532413,1,CEREBRAINT,CEREBRAINT,Z,0.01,
BSE,532410,1,TRANSCOR,TRANSCOR,X,0.01,
BSE,532408,1,SIGMAADV,SIGMAADV,B,0.05,
BSE,532407,1,MOSCHIP,MOSCHIP,A,0.05,
BSE,532406,1,AVANTEL,AVANTEL,A,0.05,
BSE,532404,1,7TEC,7TEC,X,0.01,
BSE,532402,1,USGTECH,USGTECH,X,0.01,
BSE,532400,1,BSOFT,BSOFT,A,0.05,
BSE,532398,1,UMESLTD,UMESLTD,T,0.01,
BSE,532397,1,KONNDOR,KONNDOR,X,0.01,
BSE,532395,1,AXISCADES,AXISCADES,B,0.05,
BSE,532392,1,CREATIVEYE,CREATIVEYE,B,0.01,
BSE,532390,1,TAJGVK,TAJGVK,B,0.05,
BSE,532388,1,IOB,IOB,A,0.01,
BSE,532387,1,PNC,PNC,B,0.01,
BSE,532386,1,CALSOFT,CALSOFT,B,0.01,
BSE,532384,1,TYCHE,TYCHE,X,0.05,
BSE,532382,1,BALAJITELE,BALAJITELE,B,0.05,
BSE,532380,1,BABA,BABA,XT,0.01,
BSE,532379,1,FIRSTFIN,FIRSTFIN,XT,0.01,
BSE,532378,1,UNIVARTS,UNIVARTS,X,0.01,
BSE,532376,1,UMIYA-MRO,UMIYA-MRO,B,0.01,
BSE,532375,1,TIPSMUSIC,TIPSMUSIC,A,0.05,
BSE,532374,1,STLTECH,STLTECH,A,0.05,
BSE,532373,1,WEPSOLN,WEPSOLN,XT,0.01,
BSE,532372,1,VIRINCHI,VIRINCHI,B,0.01,
BSE,532371,1,TTML,TTML,A,0.01,
BSE,532370,1,RAMCOSYS,RAMCOSYS,B,0.05,
BSE,532369,1,RAMCOIND,RAMCOIND,B,0.05,
BSE,532368,1,BCG,BCG,T,0.01,
BSE,532366,1,PNBGILTS,PNBGILTS,B,0.01,
BSE,532365,1,DSSL,DSSL,B,0.05,
BSE,532362,1,NAGPI,NAGPI,XT,0.05,
BSE,532359,1,HITKITGLO,HITKITGLO,XT,0.01,
BSE,532357,1,MUKTAARTS,MUKTAARTS,B,0.01,
BSE,532356,1,TRIVENI,TRIVENI,A,0.05,
BSE,532355,1,PICTUREHS,PICTUREHS,XT,0.01,
BSE,532354,1,VIRGOGLOB,VIRGOGLOB,XT,0.01,
BSE,532351,1,AKSHOPTFBR,AKSHOPTFBR,B,0.01,
BSE,532350,1,PADMALAYAT,PADMALAYAT,Z,0.01,
BSE,532349,1,TCI,TCI,B,0.05,
BSE,532348,1,SUBEXLTD,SUBEXLTD,B,0.01,
BSE,532344,1,MADALA,MADALA,X,0.05,
BSE,532343,1,TVSMOTOR,TVSMOTOR,A,0.05,
BSE,532341,1,IZMO,IZMO,T,0.05,
BSE,532340,1,OMNIAX,OMNIAX,XT,0.01,
BSE,532339,1,COMPUSOFT,COMPUSOFT,B,0.01,
BSE,532335,1,AMBICAAGAR,AMBICAAGAR,B,0.01,
BSE,532334,1,HBESD,HBESD,X,0.01,
BSE,532333,1,HBPOR,HBPOR,X,0.01,
BSE,532332,1,CURAA,CURAA,T,0.01,
BSE,532331,1,AJANTPHARM,AJANTPHARM,A,0.05,
BSE,532329,1,DANLAW,DANLAW,X,0.05,
BSE,532326,1,INTENTECH,INTENTECH,B,0.05,
BSE,532324,1,CINEVISTA,CINEVISTA,B,0.01,
BSE,532323,1,SHIVACEM,SHIVACEM,X,0.01,
BSE,532321,1,ZYDUSLIFE,ZYDUSLIFE,A,0.05,
BSE,532320,1,VAARAD,VAARAD,X,0.01,
BSE,532315,1,GROARC,GROARC,X,0.01,
BSE,532313,1,MAHLIFE,MAHLIFE,A,0.05,
BSE,532310,1,SHREERAMA,SHREERAMA,B,0.01,
BSE,532309,1,GVPIL,GVPIL,T,0.05,
BSE,532305,1,INDSWFTLAB,INDSWFTLAB,B,0.05,
BSE,532304,1,KJMCCORP,KJMCCORP,X,0.01,
BSE,532303,1,INTEGHIT,INTEGHIT,X,0.01,
BSE,532300,1,WOCKPHARMA,WOCKPHARMA,A,0.05,
BSE,532296,1,GLENMARK,GLENMARK,A,0.05,
BSE,532290,1,BLBLIMITED,BLBLIMITED,T,0.01,
BSE,532286,1,JINDALSTEL,JINDALSTEL,A,0.05,
BSE,532285,1,GEOJITFSL,GEOJITFSL,B,0.01,
BSE,532284,1,TCFCFINQ,TCFCFINQ,X,0.01,
BSE,532281,1,HCLTECH,HCLTECH,A,0.05,
BSE,532275,1,LANDMARC,LANDMARC,X,0.01,
BSE,532271,1,ORCHASP,ORCHASP,B,0.01,
BSE,532268,1,ACCELYA,ACCELYA,B,0.05,
BSE,532262,1,TCIIND,TCIIND,X,0.05,
BSE,532259,1,APARINDS,APARINDS,A,0.05,
BSE,532256,1,NSIL,NSIL,B,0.05,
BSE,532240,1,INDNIPPON,INDNIPPON,B,0.05,
BSE,532234,1,NATIONALUM,NATIONALUM,A,0.05,
BSE,532230,1,BENGALT,BENGALT,X,0.05,
BSE,532221,1,SONATSOFTW,SONATSOFTW,A,0.05,
BSE,532219,1,ENERGYDEV,ENERGYDEV,B,0.01,
BSE,532218,1,SOUTHBANK,SOUTHBANK,A,0.01,
BSE,532217,1,CMXLTD,CMXLTD,X,0.01,
BSE,532216,1,HBSL,HBSL,B,0.01,
BSE,532215,1,AXISBANK,AXISBANK,A,0.05,
BSE,532212,1,ARCHIES,ARCHIES,B,0.01,
BSE,532210,1,CUB,CUB,A,0.05,
BSE,532209,1,J&KBANK,J&KBANK,A,0.05,
BSE,532189,1,ITDC,ITDC,B,0.05,
BSE,532187,1,INDUSINDBK,INDUSINDBK,A,0.05,
BSE,532183,1,GAYATRI,GAYATRI,X,0.01,
BSE,532181,1,GMDCLTD,GMDCLTD,A,0.05,
BSE,532180,1,DHANBANK,DHANBANK,B,0.01,
BSE,532178,1,ENGINERSIN,ENGINERSIN,A,0.05,
BSE,532175,1,CYIENT,CYIENT,A,0.05,
BSE,532174,1,ICICIBANK,ICICIBANK,A,0.05,
BSE,532173,1,CYBERTECH,CYBERTECH,B,0.05,
BSE,532172,1,ADROITINFO,ADROITINFO,B,0.01,
BSE,532167,1,OMKARPH,OMKARPH,XT,0.01,
BSE,532164,1,MINOLTAF,MINOLTAF,Z,0.01,
BSE,532163,1,SAREGAMA,SAREGAMA,A,0.05,
BSE,532162,1,JKPAPER,JKPAPER,A,0.05,
BSE,532160,1,GUJSTATFIN,GUJSTATFIN,B,0.01,
BSE,532159,1,TRESCON,TRESCON,X,0.01,
BSE,532156,1,VAIBHAVGBL,VAIBHAVGBL,B,0.05,
BSE,532155,1,GAIL,GAIL,A,0.05,
BSE,532154,1,JOHNPHARMA,JOHNPHARMA,X,0.01,
BSE,532150,1,INDRAMEDCO,INDRAMEDCO,B,0.05,
BSE,532149,1,BANKINDIA,BANKINDIA,A,0.05,
BSE,532145,1,HOTLSILV,HOTLSILV,X,0.01,
BSE,532144,1,WELCORP,WELCORP,A,0.05,
BSE,532143,1,SKMEGGPROD,SKMEGGPROD,B,0.05,
BSE,532141,1,ACL,ACL,B,0.01,
BSE,532140,1,MOHITE,MOHITE,X,0.01,
BSE,532138,1,SMCREDT,SMCREDT,XT,0.01,
BSE,532134,1,BANKBARODA,BANKBARODA,A,0.05,
BSE,532131,1,TRIUMPIN,TRIUMPIN,X,0.01,
BSE,532124,1,RELIABVEN,RELIABVEN,X,0.01,
BSE,532123,1,BSELALGO,BSELALGO,X,0.01,
BSE,532113,1,BRIJLEAS,BRIJLEAS,XT,0.01,
BSE,532102,1,SBECSUG,SBECSUG,X,0.01,
BSE,532100,1,INDOCITY,INDOCITY,X,0.01,
BSE,532092,1,EPUJA,EPUJA,XT,0.01,
BSE,532090,1,ATVOENT,ATVOENT,XT,0.01,
BSE,532083,1,SHKALYN,SHKALYN,XT,0.01,
BSE,532078,1,MONIND,MONIND,XT,0.01,
BSE,532070,1,SUMUKA,SUMUKA,X,0.05,
BSE,532067,1,3BBLACKBIO,3BBLACKBIO,B,0.05,
BSE,532057,1,ABHICAP,ABHICAP,X,0.05,
BSE,532056,1,TRUSTEDGE,TRUSTEDGE,XT,0.05,
BSE,532054,1,KDDL,KDDL,B,0.05,
BSE,532053,1,WALLFORT,WALLFORT,X,0.01,
BSE,532051,1,SWELECTES,SWELECTES,B,0.05,
BSE,532042,1,FRONTCORP,FRONTCORP,X,0.01,
BSE,532041,1,HINDBIO,HINDBIO,XT,0.01,
BSE,532039,1,ZENOTECH,ZENOTECH,X,0.01,
BSE,532029,1,SINDHUTRAD,SINDHUTRAD,B,0.01,
BSE,532024,100,AARCON,AARCON,P,0.01,
BSE,532022,1,FILATFASH,FILATFASH,B,0.01,
BSE,532019,1,LCCINFOTEC,LCCINFOTEC,T,0.01,
BSE,532016,1,ESPIRE,ESPIRE,X,0.05,
BSE,532015,1,GRAVITY,GRAVITY,XT,0.01,
BSE,532011,1,POOJAENT,POOJAENT,X,0.01,
BSE,532007,1,SHVFL,SHVFL,X,0.01,
BSE,532005,1,SAMINDUS,SAMINDUS,X,0.01,
BSE,532001,1,INDCTST,INDCTST,X,0.01,
BSE,531997,1,IKOMA,IKOMA,XT,0.01,
BSE,531996,1,ODYCORP,ODYCORP,X,0.01,
BSE,531994,1,AUTOPINS,AUTOPINS,X,0.05,
BSE,531991,1,AMRAAGRI,AMRAAGRI,X,0.01,
BSE,531989,1,DECPO,DECPO,XT,0.01,
BSE,531982,1,SPECFOOD,SPECFOOD,X,0.01,
BSE,531980,1,SENINFO,SENINFO,XT,0.01,
BSE,531979,1,HINDALUMI,HINDALUMI,XT,0.01,
BSE,531978,1,AMBIKCO,AMBIKCO,B,0.05,
BSE,531977,1,CHLOGIST,CHLOGIST,X,0.01,
BSE,531968,1,IITLPROJ,IITLPROJ,X,0.01,
BSE,531962,1,SHREMETAL,SHREMETAL,XT,0.01,
BSE,531960,1,KASHYAP,KASHYAP,XT,0.01,
BSE,531959,1,NEWINFRA,NEWINFRA,X,0.01,
BSE,531952,1,RIBATEX,RIBATEX,X,0.01,
BSE,531950,1,VERTEX,VERTEX,X,0.01,
BSE,531946,1,CHADPAP,CHADPAP,X,0.01,
BSE,531944,1,LEXORAA,LEXORAA,X,0.01,
BSE,531931,1,SAICAPI,SAICAPI,X,0.05,
BSE,531930,1,SARTHAKIND,SARTHAKIND,X,0.01,
BSE,531928,1,GOLCA,GOLCA,X,0.01,
BSE,531925,1,SHAQUAK,SHAQUAK,X,0.01,
BSE,531923,1,DHAMPURE,DHAMPURE,X,0.05,
BSE,531921,1,AGARIND,AGARIND,B,0.05,
BSE,531918,1,HINDAPL,HINDAPL,X,0.05,
BSE,531913,1,GOPAIST,GOPAIST,XT,0.01,
BSE,531911,1,GALAGEX,GALAGEX,X,0.01,
BSE,531910,1,MADHUVEER,MADHUVEER,XT,0.05,
BSE,531909,1,CROISSANCE,CROISSANCE,XT,0.01,
BSE,531902,1,GALLOPENT,GALLOPENT,XT,0.01,
BSE,531900,1,CCLINTER,CCLINTER,X,0.01,
BSE,531893,1,SAWACA,SAWACA,XT,0.01,
BSE,531892,1,KHANDSE,KHANDSE,B,0.01,
BSE,531889,1,NWIL,NWIL,X,0.01,
BSE,531888,1,REXNORD,REXNORD,X,0.01,
BSE,531885,100,SVAINDIA,SVAINDIA,P,0.01,
BSE,531878,1,ANJANIFIN,ANJANIFIN,X,0.01,
BSE,531870,1,POPULARES,POPULARES,X,0.01,
BSE,531869,1,SACHEMT,SACHEMT,X,0.01,
BSE,531867,1,UNITINT,UNITINT,Z,0.01,
BSE,531862,1,BHARATAGRI,BHARATAGRI,X,0.01,
BSE,531861,1,JOINDRE,JOINDRE,X,0.01,
BSE,531859,1,ORIRAIL,ORIRAIL,B,0.05,
BSE,531847,1,ASTAR,ASTAR,B,0.05,
BSE,531846,1,TRINITYLEA,TRINITYLEA,X,0.01,
BSE,531845,1,ZENITHSTL,ZENITHSTL,B,0.01,
BSE,531842,1,LAHOTIOV,LAHOTIOV,X,0.01,
BSE,531841,1,INDUSFINL,INDUSFINL,X,0.01,
BSE,531840,1,IECEDU,IECEDU,XT,0.01,
BSE,531834,1,NATHUEC,NATHUEC,XT,0.01,
BSE,531832,1,NAGTECH,NAGTECH,XT,0.01,
BSE,531822,1,RODIUM,RODIUM,X,0.05,
